question_id,attempts,success_rate,avg_time,median_time,time_std,log_attempts,time_skew,relative_time_variance,success_z,time_z,difficulty,difficulty_class
q6990,44,0.6363636363636364,36.07954545454545,32.75,13.202555769939053,3.8066624897703196,3.3295454545454533,0.36592910480461,-0.5362208262120661,1.1139127058627678,1.6501335320748338,Hard
q6991,44,0.9090909090909091,36.07954545454545,32.75,13.202555769939053,3.8066624897703196,3.3295454545454533,0.36592910480461,1.1161491889141573,1.1139127058627678,-0.0022364830513894596,Easy
q6992,44,0.7272727272727273,36.07954545454545,32.75,13.202555769939053,3.8066624897703196,3.3295454545454533,0.36592910480461,0.014569178830008576,1.1139127058627678,1.0993435270327592,Hard
q6993,46,0.6956521739130435,33.19565217391305,29.75,17.98007485488978,3.8501476017100584,3.4456521739130466,0.5416394520791943,-0.1770099533585393,0.8267782326502562,1.0037881860087956,Hard
q6994,46,0.5652173913043478,33.19565217391305,29.75,17.98007485488978,3.8501476017100584,3.4456521739130466,0.5416394520791943,-0.9672738736362986,0.8267782326502562,1.7940521062865549,Hard
q6995,46,0.8913043478260869,33.19565217391305,29.75,17.98007485488978,3.8501476017100584,3.4456521739130466,0.5416394520791943,1.0083859270580993,0.8267782326502562,-0.18160769440784308,Easy
q6996,47,0.851063829787234,32.83510638297872,29.5,17.95452260723337,3.871201010907891,3.335106382978722,0.5468087234990885,0.7645811005894291,0.7908805361424944,0.026299435553065353,Easy
q6997,35,0.5714285714285714,34.4,34.25,12.729683929350973,3.58351893845611,0.14999999999999858,0.3700489514346213,-0.9296422583849766,0.9466889730824674,1.8763312314674438,Hard
q6998,35,0.6,34.4,34.25,12.729683929350973,3.58351893845611,0.14999999999999858,0.3700489514346213,-0.756536828228896,0.9466889730824674,1.7032258013113633,Hard
q6999,35,0.9428571428571428,34.4,34.25,12.729683929350973,3.58351893845611,0.14999999999999858,0.3700489514346213,1.3207283336440707,0.9466889730824674,-0.37403936056160336,Easy
q7,90,0.5111111111111111,24.455555555555556,23.0,10.242191995803504,4.51085950651685,1.4555555555555557,0.4188083960119561,-1.2950870553811467,-0.04342839225932049,1.2516586631218263,Hard
q70,37,0.5405405405405406,24.243243243243242,24.0,3.369845078910284,3.6375861597263857,0.2432432432432421,0.1390014135113495,-1.1167832639591173,-0.06456724103771845,1.0522160229213988,Hard
q7000,35,0.5428571428571428,34.4,34.25,12.729683929350973,3.58351893845611,0.14999999999999858,0.3700489514346213,-1.1027476885410572,0.9466889730824674,2.0494366616235244,Hard
q701,40,0.825,21.775,21.0,4.428853529949212,3.713572066704308,0.7749999999999986,0.20339166612855164,0.6066684342502383,-0.3103175703472607,-0.916986004597499,Easy
q7013,21,0.7619047619047619,63.86666666666667,60.4,26.4057064539719,3.091042453358316,3.4666666666666686,0.4134505185903742,0.2243939426555604,3.8805339483745596,3.656140005718999,Hard
q7014,21,0.9047619047619048,63.86666666666667,60.4,26.4057064539719,3.091042453358316,3.4666666666666686,0.4134505185903742,1.0899210934359636,3.8805339483745596,2.790612854938596,Hard
q7015,21,0.8571428571428571,63.86666666666667,60.4,26.4057064539719,3.091042453358316,3.4666666666666686,0.4134505185903742,0.8014120431758289,3.8805339483745596,3.079121905198731,Hard
q7016,21,0.8571428571428571,63.86666666666667,60.4,26.4057064539719,3.091042453358316,3.4666666666666686,0.4134505185903742,0.8014120431758289,3.8805339483745596,3.079121905198731,Hard
q7017,21,1.0,63.86666666666667,60.4,26.4057064539719,3.091042453358316,3.4666666666666686,0.4134505185903742,1.666939193956232,3.8805339483745596,2.2135947544183274,Hard
q703,46,0.6521739130434783,18.630434782608695,18.0,6.395688463165978,3.8501476017100584,0.6304347826086953,0.3432924962726196,-0.44043126011779216,-0.6234058122880444,-0.1829745521702522,Easy
q7034,13,0.46153846153846156,68.03076923076922,66.4,29.03318172411768,2.6390573296152584,1.6307692307692179,0.42676544822877643,-1.5954323743699015,4.295132298520255,5.890564672890157,Hard
q7035,13,0.7692307692307693,68.03076923076922,66.4,29.03318172411768,2.6390573296152584,1.6307692307692179,0.42676544822877643,0.26877995038788927,4.295132298520255,4.026352348132366,Hard
q7036,13,0.7692307692307693,68.03076923076922,66.4,29.03318172411768,2.6390573296152584,1.6307692307692179,0.42676544822877643,0.26877995038788927,4.295132298520255,4.026352348132366,Hard
q7037,13,0.7692307692307693,68.03076923076922,66.4,29.03318172411768,2.6390573296152584,1.6307692307692179,0.42676544822877643,0.26877995038788927,4.295132298520255,4.026352348132366,Hard
q7038,13,0.38461538461538464,68.03076923076922,66.4,29.03318172411768,2.6390573296152584,1.6307692307692179,0.42676544822877643,-2.061485455559349,4.295132298520255,6.356617754079604,Hard
q7039,13,0.38461538461538464,57.03076923076923,59.6,25.1317655771663,2.6390573296152584,-2.5692307692307708,0.44067028932177216,-2.061485455559349,3.199918676522078,5.261404132081427,Hard
q704,41,0.8292682926829268,17.024390243902438,16.0,3.102320138848091,3.7376696182833684,1.0243902439024382,0.18222797377187927,0.6325286966820918,-0.7833114355904875,-1.4158401322725793,Easy
q7040,13,0.6923076923076923,57.03076923076923,59.6,25.1317655771663,2.6390573296152584,-2.5692307692307708,0.44067028932177216,-0.19727313080155875,3.199918676522078,3.397191807323637,Hard
q7041,13,0.9230769230769231,57.03076923076923,59.6,25.1317655771663,2.6390573296152584,-2.5692307692307708,0.44067028932177216,1.2008861127667847,3.199918676522078,1.9990325637552935,Hard
q7042,13,0.8461538461538461,57.03076923076923,59.6,25.1317655771663,2.6390573296152584,-2.5692307692307708,0.44067028932177216,0.7348330315773366,3.199918676522078,2.4650856449447414,Hard
q7043,13,0.9230769230769231,57.03076923076923,59.6,25.1317655771663,2.6390573296152584,-2.5692307692307708,0.44067028932177216,1.2008861127667847,3.199918676522078,1.9990325637552935,Hard
q7049,41,0.43902439024390244,67.5219512195122,68.0,20.558933729587267,3.7376696182833684,-0.4780487804877964,0.30447777883003824,-1.7318381542302277,4.244471896970555,5.976310051200782,Hard
q705,44,0.5681818181818182,18.795454545454547,19.0,2.538810795175526,3.8066624897703196,-0.20454545454545325,0.13507578595855277,-0.9493133299936216,-0.6069756402728003,0.34233768972082135,Easy
q7050,41,0.7317073170731707,67.5219512195122,68.0,20.558933729587267,3.7376696182833684,-0.4780487804877964,0.30447777883003824,0.04143698395401199,4.244471896970555,4.203034913016543,Hard
q7051,41,0.6341463414634146,67.5219512195122,68.0,20.558933729587267,3.7376696182833684,-0.4780487804877964,0.30447777883003824,-0.5496547287740678,4.244471896970555,4.794126625744623,Hard
q7052,41,0.9512195121951219,67.5219512195122,68.0,20.558933729587267,3.7376696182833684,-0.4780487804877964,0.30447777883003824,1.3713933375921916,4.244471896970555,2.8730785593783628,Hard
q7053,41,0.8780487804878049,67.5219512195122,68.0,20.558933729587267,3.7376696182833684,-0.4780487804877964,0.30447777883003824,0.9280745530461321,4.244471896970555,3.3163973439244225,Hard
q7054,11,0.9090909090909091,51.83636363636364,48.0,24.662006111720626,2.4849066497880004,3.836363636363643,0.47576651565928946,1.1161491889141573,2.6827383342333007,1.5665891453191434,Hard
q7055,11,0.45454545454545453,51.83636363636364,48.0,24.662006111720626,2.4849066497880004,3.836363636363643,0.47576651565928946,-1.637800836296215,2.6827383342333007,4.320539170529516,Hard
q7056,11,0.7272727272727273,51.83636363636364,48.0,24.662006111720626,2.4849066497880004,3.836363636363643,0.47576651565928946,0.014569178830008576,2.6827383342333007,2.6681691554032922,Hard
q7057,11,0.7272727272727273,51.83636363636364,48.0,24.662006111720626,2.4849066497880004,3.836363636363643,0.47576651565928946,0.014569178830008576,2.6827383342333007,2.6681691554032922,Hard
q7058,11,0.9090909090909091,51.83636363636364,48.0,24.662006111720626,2.4849066497880004,3.836363636363643,0.47576651565928946,1.1161491889141573,2.6827383342333007,1.5665891453191434,Hard
q7059,24,0.7916666666666666,61.48333333333333,61.3,19.700180239004805,3.2188758248682006,0.18333333333333002,0.32041496729202723,0.4047120990681443,3.6432376636082866,3.2385255645401423,Hard
q706,28,0.75,17.464285714285715,17.5,2.9625082323016465,3.367295829986474,-0.0357142857142847,0.16963237321972616,0.15226668009052707,-0.7395132981887547,-0.8917799782792817,Easy
q7060,24,0.875,61.48333333333333,61.3,19.700180239004805,3.2188758248682006,0.18333333333333002,0.32041496729202723,0.9096029370233796,3.6432376636082866,2.7336347265849072,Hard
q7061,24,0.7083333333333334,61.48333333333333,61.3,19.700180239004805,3.2188758248682006,0.18333333333333002,0.32041496729202723,-0.10017873888709018,3.6432376636082866,3.743416402495377,Hard
q7062,24,0.75,61.48333333333333,61.3,19.700180239004805,3.2188758248682006,0.18333333333333002,0.32041496729202723,0.15226668009052707,3.6432376636082866,3.4909709835177596,Hard
q7063,24,0.7916666666666666,61.48333333333333,61.3,19.700180239004805,3.2188758248682006,0.18333333333333002,0.32041496729202723,0.4047120990681443,3.6432376636082866,3.2385255645401423,Hard
q707,56,0.6785714285714286,16.232142857142858,16.0,4.10760302334617,4.04305126783455,0.23214285714285765,0.25305365160328436,-0.28049689529967414,-0.8621914474060832,-0.5816945521064091,Easy
q7074,10,0.8,58.56,57.4,18.28388482911781,2.3978952727983707,1.1600000000000037,0.31222480924039975,0.45520118286366834,3.352176346489377,2.8969751636257084,Hard
q7075,10,0.7,58.56,57.4,18.28388482911781,2.3978952727983707,1.1600000000000037,0.31222480924039975,-0.15066782268261417,3.352176346489377,3.502844169171991,Hard
q7076,10,0.8,58.56,57.4,18.28388482911781,2.3978952727983707,1.1600000000000037,0.31222480924039975,0.45520118286366834,3.352176346489377,2.8969751636257084,Hard
q7077,10,0.7,58.56,57.4,18.28388482911781,2.3978952727983707,1.1600000000000037,0.31222480924039975,-0.15066782268261417,3.352176346489377,3.502844169171991,Hard
q7078,10,0.6,58.56,57.4,18.28388482911781,2.3978952727983707,1.1600000000000037,0.31222480924039975,-0.756536828228896,3.352176346489377,4.108713174718273,Hard
q7079,19,0.631578947368421,65.0,60.8,14.753530650887154,2.995732273553991,4.200000000000003,0.22697739462903313,-0.5652097738458597,3.9933741397319467,4.558583913577806,Hard
q708,36,0.6944444444444444,18.5,18.0,3.5816995167896812,3.6109179126442243,0.5,0.19360537928592872,-0.18432721187962972,-0.6363925350785365,-0.4520653231989068,Easy
q7080,19,0.7368421052631579,65.0,60.8,14.753530650887154,2.995732273553991,4.200000000000003,0.22697739462903313,0.07254707409759499,3.9933741397319467,3.920827065634352,Hard
q7081,19,0.6842105263157895,65.0,60.8,14.753530650887154,2.995732273553991,4.200000000000003,0.22697739462903313,-0.246331349874132,3.9933741397319467,4.239705489606079,Hard
q7082,19,0.7368421052631579,65.0,60.8,14.753530650887154,2.995732273553991,4.200000000000003,0.22697739462903313,0.07254707409759499,3.9933741397319467,3.920827065634352,Hard
q7083,19,0.631578947368421,65.0,60.8,14.753530650887154,2.995732273553991,4.200000000000003,0.22697739462903313,-0.5652097738458597,3.9933741397319467,4.558583913577806,Hard
q709,37,0.8378378378378378,15.891891891891891,15.0,6.727983781621784,3.6375861597263857,0.8918918918918912,0.4233595236734796,0.6844489146919909,-0.896068492137073,-1.5805174068290637,Easy
q71,29,0.9310344827586207,18.24137931034483,20.0,4.102744485740117,3.4011973816621555,-1.7586206896551708,0.22491415895361697,1.2490985004760373,-0.6621420716458918,-1.9112405721219292,Easy
q710,27,0.8518518518518519,16.37037037037037,15.0,5.738856413474111,3.332204510175204,1.3703703703703702,0.35056362706742306,0.7693554820358143,-0.8484288423677463,-1.6177843244035606,Easy
q711,34,0.6764705882352942,15.323529411764707,15.0,3.723151062264606,3.5553480614894135,0.3235294117647065,0.24296955108828522,-0.29322523575232706,-0.952657431270524,-0.659432195518197,Easy
q712,45,0.9333333333333333,16.4,16.0,2.071450962709253,3.828641396489095,0.3999999999999986,0.12630798553105205,1.2630265235920441,-0.8454787720054618,-2.108505295597506,Easy
q713,37,0.8108108108108109,19.18918918918919,18.0,8.013314745672556,3.6375861597263857,1.1891891891891895,0.41759527547871067,0.5207005348146178,-0.5677734997936383,-1.088474034608256,Easy
q714,29,0.8275862068965517,17.137931034482758,17.0,2.82494169258455,3.4011973816621555,0.137931034482758,0.16483563196167395,0.6223374602557458,-0.7720067609999413,-1.394344221255687,Easy
q715,29,0.896551724137931,15.448275862068966,15.0,1.6815428055498771,3.4011973816621555,0.4482758620689662,0.10884986910925544,1.0401781537359405,-0.9402370665733292,-1.9804152203092698,Easy
q716,24,0.9583333333333334,15.25,15.0,3.124239037784624,3.2188758248682006,0.25,0.20486813362522124,1.4144937749786146,-0.9599783779416349,-2.3744721529202497,Easy
q717,36,0.5555555555555556,17.444444444444443,17.0,3.691259517481374,3.6109179126442243,0.44444444444444287,0.21160086405944184,-1.025811941805021,-0.7414887917349277,0.28432315007009346,Easy
q718,31,0.7419354838709677,17.451612903225808,17.0,1.6701039823400086,3.4657359027997265,0.4516129032258078,0.09569911913593394,0.10340627641743987,-0.7407750650343746,-0.8441813414518144,Easy
q7187,10,0.6,52.220000000000006,47.4,10.755236450729996,2.3978952727983707,4.820000000000007,0.20596010055017225,-0.756536828228896,2.720935040719518,3.477471868948414,Hard
q7188,10,0.8,52.220000000000006,47.4,10.755236450729996,2.3978952727983707,4.820000000000007,0.20596010055017225,0.45520118286366834,2.720935040719518,2.2657338578558495,Hard
q7189,10,0.8,52.220000000000006,47.4,10.755236450729996,2.3978952727983707,4.820000000000007,0.20596010055017225,0.45520118286366834,2.720935040719518,2.2657338578558495,Hard
q719,34,1.0,15.558823529411764,16.0,2.106140754319461,3.5553480614894135,-0.4411764705882355,0.13536632447421867,1.666939193956232,-0.9292304019229695,-2.5961695958792013,Easy
q7190,10,0.9,52.220000000000006,47.4,10.755236450729996,2.3978952727983707,4.820000000000007,0.20596010055017225,1.06107018840995,2.720935040719518,1.6598648523095678,Hard
q7191,10,0.6,52.220000000000006,47.4,10.755236450729996,2.3978952727983707,4.820000000000007,0.20596010055017225,-0.756536828228896,2.720935040719518,3.477471868948414,Hard
q7192,40,0.85,62.315,61.400000000000006,15.515212551325893,3.713572066704308,0.914999999999992,0.24898038275416665,0.7581356856368089,3.726042451089664,2.967906765452855,Hard
q7193,40,0.775,62.315,61.400000000000006,15.515212551325893,3.713572066704308,0.914999999999992,0.24898038275416665,0.3037339314770977,3.726042451089664,3.4223085196125664,Hard
q7194,40,0.575,62.315,61.400000000000006,15.515212551325893,3.713572066704308,0.914999999999992,0.24898038275416665,-0.9080040796154666,3.726042451089664,4.63404653070513,Hard
q7195,40,0.8,62.315,61.400000000000006,15.515212551325893,3.713572066704308,0.914999999999992,0.24898038275416665,0.45520118286366834,3.726042451089664,3.2708412682259955,Hard
q7196,40,0.95,62.315,61.400000000000006,15.515212551325893,3.713572066704308,0.914999999999992,0.24898038275416665,1.3640046911830908,3.726042451089664,2.362037759906573,Hard
q7197,16,0.4375,53.6375,53.1,16.946066406888253,2.833213344056216,0.5375000000000014,0.31593691739712426,-1.741073962241604,2.862068250645192,4.603142212886796,Hard
q7198,16,0.8125,53.6375,53.1,16.946066406888253,2.833213344056216,0.5375000000000014,0.31593691739712426,0.5309348085569533,2.862068250645192,2.331133442088239,Hard
q7199,16,0.75,53.6375,53.1,16.946066406888253,2.833213344056216,0.5375000000000014,0.31593691739712426,0.15226668009052707,2.862068250645192,2.709801570554665,Hard
q72,20,0.85,20.35,21.0,2.4553914898486258,3.044522437723423,-0.6499999999999986,0.12065805846921993,0.7581356856368089,-0.45219751683338816,-1.210333202470197,Easy
q720,32,0.6875,20.09375,19.0,10.783378413094848,3.4965075614664802,1.09375,0.5366533580389349,-0.22640144837589915,-0.47771101598220955,-0.2513095676063104,Easy
q7200,16,0.9375,53.6375,53.1,16.946066406888253,2.833213344056216,0.5375000000000014,0.31593691739712426,1.2882710654898057,2.862068250645192,1.5737971851553862,Hard
q7201,16,0.625,53.6375,53.1,16.946066406888253,2.833213344056216,0.5375000000000014,0.31593691739712426,-0.6050695768423253,2.862068250645192,3.4671378274875173,Hard
q721,38,0.7368421052631579,20.026315789473685,19.0,5.380077574570148,3.6635616461296463,1.026315789473685,0.2686503913714397,0.07254707409759499,-0.4844250947055835,-0.5569721688031785,Easy
q722,149,0.6644295302013423,16.57718120805369,16.0,3.81352714662199,5.0106352940962555,0.5771812080536911,0.23004677929015244,-0.36617827431988176,-0.8278377472215984,-0.46165947290171666,Easy
q723,33,1.0,15.030303030303031,17.0,4.971700215248606,3.5263605246161616,-1.9696969696969688,0.3307784417403306,1.666939193956232,-0.9818524792074387,-2.6487916731636707,Easy
q724,61,0.7049180327868853,18.59016393442623,19.0,4.828309052454174,4.127134385045092,-0.4098360655737707,0.2597238555552951,-0.12087098634427212,-0.627415374242486,-0.5065443878982139,Easy
q7242,10,0.8,64.97999999999999,67.1,27.003283750931725,2.3978952727983707,-2.1200000000000045,0.4155630001682322,0.45520118286366834,3.9913828422374036,3.536181659373735,Hard
q7243,10,0.9,64.97999999999999,67.1,27.003283750931725,2.3978952727983707,-2.1200000000000045,0.4155630001682322,1.06107018840995,3.9913828422374036,2.9303126538274533,Hard
q7244,10,0.7,64.97999999999999,67.1,27.003283750931725,2.3978952727983707,-2.1200000000000045,0.4155630001682322,-0.15066782268261417,3.9913828422374036,4.142050664920018,Hard
q7245,10,0.6,64.97999999999999,67.1,27.003283750931725,2.3978952727983707,-2.1200000000000045,0.4155630001682322,-0.756536828228896,3.9913828422374036,4.7479196704663,Hard
q7246,10,0.8,64.97999999999999,67.1,27.003283750931725,2.3978952727983707,-2.1200000000000045,0.4155630001682322,0.45520118286366834,3.9913828422374036,3.536181659373735,Hard
q7247,25,1.0,73.64796,72.8,14.811088887721928,3.258096538021482,0.8479600000000005,0.2011065735931033,1.666939193956232,4.85440719377698,3.1874679998207487,Hard
q7248,25,0.56,73.64796,72.8,14.811088887721928,3.258096538021482,0.8479600000000005,0.2011065735931033,-0.9988844304474083,4.85440719377698,5.853291624224388,Hard
q7249,25,0.64,73.64796,72.8,14.811088887721928,3.258096538021482,0.8479600000000005,0.2011065735931033,-0.514189226010383,4.85440719377698,5.368596419787363,Hard
q725,76,0.5921052631578947,15.723684210526315,16.0,4.4858256295744905,4.343805421853684,-0.27631578947368496,0.28529100238298016,-0.8043685918246553,-0.9128160688603737,-0.10844747703571844,Easy
q7250,25,0.48,73.64796,72.8,14.811088887721928,3.258096538021482,0.8479600000000005,0.2011065735931033,-1.4835796348844343,4.85440719377698,6.337986828661415,Hard
q7251,25,0.96,73.64796,72.8,14.811088887721928,3.258096538021482,0.8479600000000005,0.2011065735931033,1.424591591737719,4.85440719377698,3.4298156020392616,Hard
q7252,23,0.9130434782608695,61.643478260869564,59.0,30.474308495204113,3.1780538303479458,2.643478260869564,0.4943638703552649,1.1400965804377257,3.659182473256614,2.519085892818888,Hard
q7253,23,0.6521739130434783,61.643478260869564,59.0,30.474308495204113,3.1780538303479458,2.643478260869564,0.4943638703552649,-0.44043126011779216,3.659182473256614,4.099613733374406,Hard
q7254,23,0.5217391304347826,61.643478260869564,59.0,30.474308495204113,3.1780538303479458,2.643478260869564,0.4943638703552649,-1.2306951803955515,3.659182473256614,4.8898776536521655,Hard
q7255,23,0.6521739130434783,61.643478260869564,59.0,30.474308495204113,3.1780538303479458,2.643478260869564,0.4943638703552649,-0.44043126011779216,3.659182473256614,4.099613733374406,Hard
q7256,23,0.6086956521739131,61.643478260869564,59.0,30.474308495204113,3.1780538303479458,2.643478260869564,0.4943638703552649,-0.703852566877045,3.659182473256614,4.363035040133659,Hard
q7257,11,0.7272727272727273,58.290909090909096,58.8,35.19231321028654,2.4849066497880004,-0.5090909090909008,0.603735878529557,0.014569178830008576,3.3253843438355375,3.310815165005529,Hard
q7258,11,0.45454545454545453,58.290909090909096,58.8,35.19231321028654,2.4849066497880004,-0.5090909090909008,0.603735878529557,-1.637800836296215,3.3253843438355375,4.963185180131752,Hard
q7259,11,0.5454545454545454,58.290909090909096,58.8,35.19231321028654,2.4849066497880004,-0.5090909090909008,0.603735878529557,-1.0870108312541409,3.3253843438355375,4.412395175089678,Hard
q726,83,0.7228915662650602,19.710843373493976,18.0,7.327745669516658,4.430816798843313,1.7108433734939759,0.37176215805005053,-0.01197491779852528,-0.515835066282461,-0.5038601484839357,Easy
q7260,11,0.9090909090909091,58.290909090909096,58.8,35.19231321028654,2.4849066497880004,-0.5090909090909008,0.603735878529557,1.1161491889141573,3.3253843438355375,2.2092351549213802,Hard
q7261,11,0.6363636363636364,58.290909090909096,58.8,35.19231321028654,2.4849066497880004,-0.5090909090909008,0.603735878529557,-0.5362208262120661,3.3253843438355375,3.8616051700476035,Hard
q727,33,0.9696969696969697,12.93939393939394,15.0,3.724407620174264,3.5263605246161616,-2.0606060606060606,0.28783478095023585,1.483342525608874,-1.190033580909572,-2.673376106518446,Easy
q728,31,0.967741935483871,18.903225806451612,19.0,2.3000701251581797,3.4657359027997265,-0.0967741935483879,0.12167606464147367,1.4714975792638831,-0.5962454081724451,-2.0677429874363282,Easy
q729,69,0.8115942028985508,20.782608695652176,19.0,9.960022391330535,4.248495242049359,1.7826086956521756,0.47924793933180393,0.5254468646661359,-0.4091248862449222,-0.934571750911058,Easy
q7292,11,0.7272727272727273,67.83636363636364,71.0,11.085059560261524,2.4849066497880004,-3.163636363636357,0.1634088115289155,0.014569178830008576,4.275776329867015,4.261207151037007,Hard
q7293,11,1.0,67.83636363636364,71.0,11.085059560261524,2.4849066497880004,-3.163636363636357,0.1634088115289155,1.666939193956232,4.275776329867015,2.6088371359107834,Hard
q7294,11,0.9090909090909091,67.83636363636364,71.0,11.085059560261524,2.4849066497880004,-3.163636363636357,0.1634088115289155,1.1161491889141573,4.275776329867015,3.159627140952858,Hard
q7295,11,0.6363636363636364,67.83636363636364,71.0,11.085059560261524,2.4849066497880004,-3.163636363636357,0.1634088115289155,-0.5362208262120661,4.275776329867015,4.811997156079081,Hard
q7296,11,0.7272727272727273,67.83636363636364,71.0,11.085059560261524,2.4849066497880004,-3.163636363636357,0.1634088115289155,0.014569178830008576,4.275776329867015,4.261207151037007,Hard
q7297,10,0.7,56.799699999999994,52.1665,24.506733569232217,2.3978952727983707,4.633199999999995,0.4314588557550871,-0.15066782268261417,3.1769122975072497,3.327580120189864,Hard
q7298,10,0.7,56.799699999999994,52.1665,24.506733569232217,2.3978952727983707,4.633199999999995,0.4314588557550871,-0.15066782268261417,3.1769122975072497,3.327580120189864,Hard
q7299,10,0.4,56.799699999999994,52.1665,24.506733569232217,2.3978952727983707,4.633199999999995,0.4314588557550871,-1.9682748393214595,3.1769122975072497,5.145187136828709,Hard
q73,40,0.675,20.925,21.0,3.805444817154791,3.713572066704308,-0.07499999999999929,0.18186116211014533,-0.3021350740691841,-0.39494771386530164,-0.09281263979611754,Easy
q730,57,0.7894736842105263,16.31578947368421,17.0,3.6310068199214096,4.060443010546419,-0.6842105263157912,0.22254557928550578,0.39142549806932264,-0.8538631825087972,-1.2452886805781198,Easy
q7309,11,0.45454545454545453,81.52727272727272,87.8,19.17170263221767,2.4849066497880004,-6.2727272727272805,0.23515692345494468,-1.637800836296215,5.63890997840359,7.276710814699805,Hard
q731,38,0.6052631578947368,15.657894736842104,15.0,3.5509900849220624,3.6635616461296463,0.6578947368421044,0.22678592138998047,-0.7246489858317231,-0.9193663895661045,-0.1947174037343814,Easy
q7310,11,0.9090909090909091,81.52727272727272,87.8,19.17170263221767,2.4849066497880004,-6.2727272727272805,0.23515692345494468,1.1161491889141573,5.63890997840359,4.522760789489433,Hard
q7311,11,0.45454545454545453,81.52727272727272,87.8,19.17170263221767,2.4849066497880004,-6.2727272727272805,0.23515692345494468,-1.637800836296215,5.63890997840359,7.276710814699805,Hard
q7312,11,0.5454545454545454,81.52727272727272,87.8,19.17170263221767,2.4849066497880004,-6.2727272727272805,0.23515692345494468,-1.0870108312541409,5.63890997840359,6.725920809657731,Hard
q7313,11,0.9090909090909091,81.52727272727272,87.8,19.17170263221767,2.4849066497880004,-6.2727272727272805,0.23515692345494468,1.1161491889141573,5.63890997840359,4.522760789489433,Hard
q732,97,0.41237113402061853,20.298969072164947,19.0,4.213482695599549,4.584967478670572,1.2989690721649474,0.2075712653494953,-1.8933219726559405,-0.45727840477049336,1.436043567885447,Hard
q733,22,0.8181818181818182,19.954545454545453,18.0,6.679587046882698,3.1354942159291497,1.9545454545454533,0.33474012535630837,0.5653591838720833,-0.4915708991118354,-1.0569300829839188,Easy
q7335,674,0.39465875370919884,45.32195845697329,49.625,25.591404081740865,6.51471269087253,-4.303041543026708,0.5646579484431644,-2.0006357951073146,2.0341323986256823,4.034768193732997,Hard
q7336,674,0.456973293768546,45.32195845697329,49.625,25.591404081740865,6.51471269087253,-4.303041543026708,0.5646579484431644,-1.6230913109390082,2.0341323986256823,3.6572237095646907,Hard
q7337,674,0.5296735905044511,45.32195845697329,49.625,25.591404081740865,6.51471269087253,-4.303041543026708,0.5646579484431644,-1.1826227460759842,2.0341323986256823,3.2167551447016667,Hard
q7338,674,0.3367952522255193,45.32195845697329,49.625,25.591404081740865,6.51471269087253,-4.303041543026708,0.5646579484431644,-2.3512128161207415,2.0341323986256823,4.385345214746424,Hard
q734,40,0.875,16.95,17.0,4.218092897543591,3.713572066704308,-0.05000000000000071,0.2488550382031617,0.9096029370233796,-0.7907180909055528,-1.7003210279289322,Easy
q735,47,0.6808510638297872,18.5531914893617,17.0,8.533332369719338,3.871201010907891,1.5531914893617014,0.459938785982579,-0.26668529182977435,-0.6310965311036906,-0.3644112392739162,Easy
q736,45,0.5111111111111111,20.711111111111112,19.0,8.04425888507456,3.828641396489095,1.7111111111111121,0.3884030577557459,-1.2950870553811467,-0.41624353429304395,0.8788435210881027,Easy
q7363,10,0.7,40.35,43.125,22.407588000496617,2.3978952727983707,-2.7749999999999986,0.5553305576331256,-0.15066782268261417,1.5390999777087555,1.6897678003913696,Hard
q7364,10,0.6,40.35,43.125,22.407588000496617,2.3978952727983707,-2.7749999999999986,0.5553305576331256,-0.756536828228896,1.5390999777087555,2.2956368059376517,Hard
q7365,10,0.8,40.35,43.125,22.407588000496617,2.3978952727983707,-2.7749999999999986,0.5553305576331256,0.45520118286366834,1.5390999777087555,1.083898794845087,Hard
q7366,10,0.6,40.35,43.125,22.407588000496617,2.3978952727983707,-2.7749999999999986,0.5553305576331256,-0.756536828228896,1.5390999777087555,2.2956368059376517,Hard
q737,38,0.8947368421052632,16.710526315789473,17.0,2.091267490185074,3.6635616461296463,-0.28947368421052744,0.1251467159480832,1.0291823460127774,-0.8145612582744127,-1.84374360428719,Easy
q738,40,0.85,16.925,16.0,2.2914277264712113,3.713572066704308,0.9250000000000007,0.1353871625684615,0.7581356856368089,-0.7932072127737303,-1.5513428984105393,Easy
q7384,22,0.45454545454545453,75.12727272727273,67.1,23.862267122128028,3.1354942159291497,8.027272727272731,0.3176245623710168,-1.637800836296215,5.001694780150105,6.63949561644632,Hard
q7385,22,0.6363636363636364,75.12727272727273,67.1,23.862267122128028,3.1354942159291497,8.027272727272731,0.3176245623710168,-0.5362208262120661,5.001694780150105,5.537915606362171,Hard
q7386,22,0.4090909090909091,75.12727272727273,67.1,23.862267122128028,3.1354942159291497,8.027272727272731,0.3176245623710168,-1.913195838817252,5.001694780150105,6.914890618967357,Hard
q7387,22,0.9090909090909091,75.12727272727273,67.1,23.862267122128028,3.1354942159291497,8.027272727272731,0.3176245623710168,1.1161491889141573,5.001694780150105,3.885545591235948,Hard
q7388,22,0.45454545454545453,75.12727272727273,67.1,23.862267122128028,3.1354942159291497,8.027272727272731,0.3176245623710168,-1.637800836296215,5.001694780150105,6.63949561644632,Hard
q7389,16,0.6875,62.537499999999994,62.4,25.63401061090519,2.833213344056216,0.13749999999999574,0.4098982308359815,-0.22640144837589915,3.7481956357164448,3.974597084092344,Hard
